	Date	Day	IMDB	Place	Rating	Time	Title
11621	2015/12/27	Sun		ACMI Cinema 2	G	11:00	The Bishop's Wife
11622	2015/12/27	Sun		ACMI Cinema 1		11:15	Monkey Kingdom
11623	2015/12/27	Sun		ACMI Cinema 1	PG	13:15	Bill
11624	2015/12/27	Sun		ACMI Cinema 2		15:00	Wattstax
11625	2015/12/27	Sun		ACMI Cinema 2		17:00	Mavis!
11626	2015/12/27	Sun		ACMI Cinema 2	M	19:00	Tehran Taxi
11627	2015/12/28	Mon		ACMI Cinema 1	PG	11:00	Bill
11628	2015/12/28	Mon		ACMI Cinema 1		13:00	Monkey Kingdom
11629	2015/12/28	Mon		ACMI Cinema 2	G	13:30	The Bishop's Wife
11630	2015/12/28	Mon		ACMI Cinema 2	M	16:00	Tehran Taxi
11631	2015/12/28	Mon		ACMI Cinema 2		18:00	Mavis!
11632	2015/12/28	Mon		ACMI Cinema 2		19:50	Wattstax
11633	2015/12/29	Tue		ACMI Cinema 1	PG	11:00	Bill
11634	2015/12/29	Tue		ACMI Cinema 1		13:00	Monkey Kingdom
11635	2015/12/29	Tue		ACMI Cinema 2	G	14:30	The Bishop's Wife
11636	2015/12/29	Tue		ACMI Cinema 2		17:30	Mavis!
11637	2015/12/29	Tue		ACMI Cinema 2	M	19:30	Tehran Taxi
11638	2015/12/30	Wed		ACMI Cinema 1	PG	11:00	Bill
11639	2015/12/30	Wed		ACMI Cinema 1		13:00	Monkey Kingdom
11640	2015/12/30	Wed		ACMI Cinema 2	M	16:00	Tehran Taxi
11641	2015/12/30	Wed		ACMI Cinema 2	PG	18:00	Asterix: Mansions of Gods
11642	2015/12/30	Wed		ACMI Cinema 1		19:45	Mavis!
11643	2015/12/31	Thu		ACMI Cinema 1	PG	11:00	Bill
11644	2015/12/31	Thu		ACMI Cinema 2	PG	12:30	Asterix: Mansions of Gods
11645	2015/12/31	Thu		ACMI Cinema 1		13:00	Monkey Kingdom
11646	2015/12/31	Thu		ACMI Cinema 2	M	15:30	Tehran Taxi
11647	2015/12/31	Thu		ACMI Cinema 1		17:30	Mavis!
11648	2015/12/31	Thu		ACMI Cinema 1	M	19:30	Tehran Taxi
11649	2016/01/01	Fri		ACMI Cinema 1	PG	11:00	Bill
11650	2016/01/01	Fri		ACMI Cinema 2	PG	12:30	Asterix: Mansions of Gods
11651	2016/01/01	Fri		ACMI Cinema 1		13:00	Monkey Kingdom
11652	2016/01/01	Fri		ACMI Cinema 1		16:20	Mavis!
11653	2016/01/01	Fri		ACMI Cinema 1	M	18:20	Tehran Taxi
11654	2016/01/01	Fri		ACMI Cinema 2		19:20	Mavis!
11655	2016/01/02	Sat		ACMI Cinema 2	M	11:00	Living is Easy
11656	2016/01/02	Sat		ACMI Cinema 1	PG	11:15	Bill
11657	2016/01/02	Sat		ACMI Cinema 1		13:15	Monkey Kingdom
11658	2016/01/02	Sat		ACMI Cinema 2	M	14:00	Tehran Taxi
11659	2016/01/02	Sat		ACMI Cinema 2	PG	16:00	Women He's Undressed
11660	2016/01/02	Sat		ACMI Cinema 2		19:00	Mavis!
11661	2016/01/02	Sat		ACMI Cinema 1	M	19:50	Tehran Taxi
11662	2016/01/03	Sun		ACMI Cinema 2	M	11:00	Living is Easy
11663	2016/01/03	Sun		ACMI Cinema 1	PG	11:15	Bill
11664	2016/01/03	Sun		ACMI Cinema 1		13:15	Monkey Kingdom
11665	2016/01/03	Sun		ACMI Cinema 2		14:30	Mavis!
11666	2016/01/03	Sun		ACMI Cinema 1	M	15:30	Tehran Taxi
11667	2016/01/03	Sun		ACMI Cinema 2	M	16:30	Tehran Taxi
11668	2016/01/03	Sun		ACMI Cinema 1		17:30	Wattstax
11669	2016/01/04	Mon		ACMI Cinema 1	PG	11:00	Asterix: Mansions of Gods
11670	2016/01/04	Mon		ACMI Cinema 1	PG	13:00	Bill
11671	2016/01/04	Mon		ACMI Cinema 2	M	13:30	Living is Easy
11672	2016/01/04	Mon		ACMI Cinema 1	M	16:30	Tehran Taxi
11673	2016/01/04	Mon		ACMI Cinema 2		17:30	Mavis!
11674	2016/01/04	Mon		ACMI Cinema 1	M	18:30	Tehran Taxi
11675	2016/01/04	Mon		ACMI Cinema 2		19:30	Mavis!
11676	2016/01/05	Tue		ACMI Cinema 1	PG	11:00	Asterix: Mansions of Gods
11677	2016/01/05	Tue		ACMI Cinema 1	PG	13:00	Bill
11678	2016/01/05	Tue		ACMI Cinema 2	M	14:30	Living is Easy
11679	2016/01/05	Tue		ACMI Cinema 1	M	16:30	Tehran Taxi
11680	2016/01/05	Tue		ACMI Cinema 1		18:30	Mavis!
11681	2016/01/05	Tue		ACMI Cinema 2	M	19:00	Tehran Taxi
11682	2016/01/06	Wed		ACMI Cinema 1		11:00	Monkey Kingdom
11683	2016/01/06	Wed		ACMI Cinema 1	PG	13:00	Asterix: Mansions of Gods
11684	2016/01/06	Wed		ACMI Cinema 2		16:00	Mavis!
11685	2016/01/06	Wed		ACMI Cinema 1	PG	18:00	Bill
11686	2016/01/06	Wed		ACMI Cinema 2	M	18:30	Tehran Taxi
11687	2016/01/07	Thu		ACMI Cinema 2	PG	10:30	Bill
11688	2016/01/07	Thu		ACMI Cinema 1	PG	11:00	Asterix: Mansions of Gods
11689	2016/01/07	Thu		ACMI Cinema 2		12:30	Monkey Kingdom
11690	2016/01/07	Thu		ACMI Cinema 1	PG	13:00	Asterix: Mansions of Gods
11691	2016/01/07	Thu		ACMI Cinema 1	M	16:40	Tehran Taxi
11692	2016/01/07	Thu		ACMI Cinema 2		17:50	Mavis!
11693	2016/01/07	Thu		ACMI Cinema 1		18:40	Wattstax
11694	2016/01/07	Thu		ACMI Cinema 2	M	19:50	Tehran Taxi
11695	2016/01/08	Fri		ACMI Cinema 2	PG	10:30	Bill
11696	2016/01/08	Fri		ACMI Cinema 1	PG	11:00	Asterix: Mansions of Gods
11697	2016/01/08	Fri		ACMI Cinema 2		12:30	Monkey Kingdom
11698	2016/01/08	Fri		ACMI Cinema 1	PG	13:00	Asterix: Mansions of Gods
11699	2016/01/08	Fri		ACMI Cinema 1	M	16:40	Tehran Taxi
11700	2016/01/08	Fri		ACMI Cinema 2		17:50	Mavis!
11701	2016/01/08	Fri		ACMI Cinema 1	M	18:40	Tehran Taxi
11702	2016/01/08	Fri		ACMI Cinema 2		19:50	Mavis!
11703	2016/01/09	Sat		ACMI Cinema 2	M	11:00	Living is Easy
11704	2016/01/09	Sat		ACMI Cinema 1		11:15	Monkey Kingdom
11705	2016/01/09	Sat		ACMI Cinema 1	PG	13:15	Bill
11706	2016/01/09	Sat		ACMI Cinema 2	M	15:40	Tehran Taxi
11707	2016/01/09	Sat		ACMI Cinema 1	PG	16:00	Women He's Undressed
11708	2016/01/09	Sat		ACMI Cinema 2	PG	18:00	Asterix: Mansions of Gods
11709	2016/01/09	Sat		ACMI Cinema 1		19:00	Mavis!
11710	2016/01/09	Sat		ACMI Cinema 2	M	20:05	Tehran Taxi
11711	2016/01/10	Sun		ACMI Cinema 2	M	11:00	Living is Easy
11712	2016/01/10	Sun		ACMI Cinema 1	PG	11:15	Asterix: Mansions of Gods
11713	2016/01/10	Sun		ACMI Cinema 1	PG	13:15	Bill
11714	2016/01/10	Sun		ACMI Cinema 2		14:30	Mavis!
11715	2016/01/10	Sun		ACMI Cinema 1	M	15:30	Tehran Taxi
11716	2016/01/10	Sun		ACMI Cinema 2		16:30	Mavis!
11717	2016/01/10	Sun		ACMI Cinema 1		17:30	Wattstax
11718	2016/01/11	Mon		ACMI Cinema 2	PG	10:30	Bill
11719	2016/01/11	Mon		ACMI Cinema 1		11:00	Monkey Kingdom
11720	2016/01/11	Mon		ACMI Cinema 1	PG	13:00	Asterix: Mansions of Gods
11721	2016/01/11	Mon		ACMI Cinema 2	M	13:30	Living is Easy
11722	2016/01/11	Mon		ACMI Cinema 1	M	16:50	Tehran Taxi
11723	2016/01/11	Mon		ACMI Cinema 2		18:10	Mavis!
11724	2016/01/11	Mon		ACMI Cinema 1		19:10	Wattstax
11725	2016/01/12	Tue		ACMI Cinema 2	PG	10:30	Bill
11726	2016/01/12	Tue		ACMI Cinema 1		11:00	Monkey Kingdom
11727	2016/01/12	Tue		ACMI Cinema 1	PG	13:00	Asterix: Mansions of Gods
11728	2016/01/12	Tue		ACMI Cinema 2	M	14:30	Living is Easy
11729	2016/01/12	Tue		ACMI Cinema 1		17:40	Mavis!
11730	2016/01/12	Tue		ACMI Cinema 2		18:55	Hockney: A Life in Pictures
11731	2016/01/12	Tue		ACMI Cinema 1	M	19:30	Tehran Taxi
11732	2016/01/13	Wed		ACMI Cinema 2	PG	10:30	Bill
11733	2016/01/13	Wed		ACMI Cinema 1		11:00	Monkey Kingdom
11734	2016/01/13	Wed		ACMI Cinema 2	PG	12:30	Asterix: Mansions of Gods
11735	2016/01/13	Wed		ACMI Cinema 1	PG	13:00	Bill
11736	2016/01/13	Wed		ACMI Cinema 2		16:50	Hockney: A Life in Pictures
11737	2016/01/13	Wed		ACMI Cinema 1	PG	18:00	Asterix: Mansions of Gods
11738	2016/01/13	Wed		ACMI Cinema 2	M	19:10	Cemetery of Splendour
11739	2016/01/14	Thu		ACMI Cinema 1		11:00	Monkey Kingdom
11740	2016/01/14	Thu		ACMI Cinema 2	PG	12:30	Bill
11741	2016/01/14	Thu		ACMI Cinema 1	PG	13:00	Asterix: Mansions of Gods
11742	2016/01/14	Thu		ACMI Cinema 1	M	17:50	Tehran Taxi
11743	2016/01/14	Thu		ACMI Cinema 2		19:10	Hockney: A Life in Pictures
11744	2016/01/14	Thu		ACMI Cinema 1		19:40	Mavis!
11745	2016/01/15	Fri		ACMI Cinema 1		11:00	Monkey Kingdom
11746	2016/01/15	Fri		ACMI Cinema 2	PG	12:30	Bill
11747	2016/01/15	Fri		ACMI Cinema 1	PG	13:00	Asterix: Mansions of Gods
11748	2016/01/15	Fri		ACMI Cinema 1		16:50	Mavis!
11749	2016/01/15	Fri		ACMI Cinema 2	M	17:50	Tehran Taxi
11750	2016/01/15	Fri		ACMI Cinema 1		18:40	Hockney: A Life in Pictures
11751	2016/01/15	Fri		ACMI Cinema 2	M	19:40	Cemetery of Splendour
11752	2016/01/16	Sat		ACMI Cinema 2	M	11:00	The Two Faces of January
11753	2016/01/16	Sat		ACMI Cinema 1		11:15	Monkey Kingdom
11754	2016/01/16	Sat		ACMI Cinema 1	PG	13:15	Asterix: Mansions of Gods
11755	2016/01/16	Sat		ACMI Cinema 2	M	15:00	Cemetery of Splendour
11756	2016/01/16	Sat		ACMI Cinema 1	PG	16:00	Women He's Undressed
11757	2016/01/16	Sat		ACMI Cinema 2	PG	18:00	Bill
11758	2016/01/16	Sat		ACMI Cinema 1		19:00	Hockney: A Life in Pictures
11759	2016/01/16	Sat		ACMI Cinema 1		20:00	Mavis!
11760	2016/01/17	Sun		ACMI Cinema 2	M	11:00	The Two Faces of January
11761	2016/01/17	Sun		ACMI Cinema 1	PG	11:15	Bill
11762	2016/01/17	Sun		ACMI Cinema 1	PG	13:15	Asterix: Mansions of Gods
11763	2016/01/17	Sun		ACMI Cinema 1	M	15:00	Cemetery of Splendour
11764	2016/01/17	Sun		ACMI Cinema 2	M	16:00	Tehran Taxi
11765	2016/01/17	Sun		ACMI Cinema 1		17:30	Imagine Waking Up Tomorrow...
11766	2016/01/17	Sun		ACMI Cinema 1		18:00	Mavis!
11767	2016/01/18	Mon		ACMI Cinema 1	PG	11:00	Bill
11768	2016/01/18	Mon		ACMI Cinema 1		13:00	Monkey Kingdom
11769	2016/01/18	Mon		ACMI Cinema 2	M	13:30	The Two Faces of January
11770	2016/01/18	Mon		ACMI Cinema 1		16:50	Hockney: A Life in Pictures
11771	2016/01/18	Mon		ACMI Cinema 1	M	19:10	Tehran Taxi
11772	2016/01/19	Tue		ACMI Cinema 1	PG	11:00	Bill
11773	2016/01/19	Tue		ACMI Cinema 1		13:00	Monkey Kingdom
11774	2016/01/19	Tue		ACMI Cinema 2	M	14:30	The Two Faces of January
11775	2016/01/19	Tue		ACMI Cinema 1		18:30	MEM:Seymour: An Introduction
11776	2016/01/19	Tue		ACMI Cinema 1		19:10	Hockney: A Life in Pictures
11777	2016/01/20	Wed		ACMI Cinema 1	PG	11:00	Asterix: Mansions of Gods
11778	2016/01/20	Wed		ACMI Cinema 1		13:00	Monkey Kingdom
11779	2016/01/20	Wed		ACMI Cinema 1	PG	18:00	Bill
11780	2016/01/20	Wed		ACMI Cinema 2	M	19:10	Tehran Taxi
11781	2016/01/21	Thu		ACMI Cinema 1	PG	11:00	Bill
11782	2016/01/21	Thu		ACMI Cinema 2	PG	12:30	Asterix: Mansions of Gods
11783	2016/01/21	Thu		ACMI Cinema 1		13:00	Monkey Kingdom
11784	2016/01/21	Thu		ACMI Cinema 2	M	17:30	Tehran Taxi
11785	2016/01/21	Thu		ACMI Cinema 1		19:00	Hockney: A Life in Pictures
11786	2016/01/21	Thu		ACMI Cinema 2	M	19:30	Tehran Taxi
11787	2016/01/22	Fri		ACMI Cinema 1	PG	11:00	Bill
11788	2016/01/22	Fri		ACMI Cinema 2	PG	12:30	Asterix: Mansions of Gods
11789	2016/01/22	Fri		ACMI Cinema 1		13:00	Monkey Kingdom
11790	2016/01/22	Fri		ACMI Cinema 1	M	16:50	Tehran Taxi
11791	2016/01/22	Fri		ACMI Cinema 2	M	18:30	Cemetery of Splendour
11792	2016/01/22	Fri		ACMI Cinema 1		19:30	Hockney: A Life in Pictures
11793	2016/01/23	Sat		ACMI Cinema 2	M	11:00	The Two Faces of January
11794	2016/01/23	Sat		ACMI Cinema 1	PG	11:15	Bill
11795	2016/01/23	Sat		ACMI Cinema 1		13:15	Monkey Kingdom
11796	2016/01/23	Sat		ACMI Cinema 2		15:30	Hockney: A Life in Pictures
11797	2016/01/23	Sat		ACMI Cinema 1	G	16:00	Gold Diggers of 1933
11798	2016/01/23	Sat		ACMI Cinema 2	PG	18:00	Asterix: Mansions of Gods
11799	2016/01/23	Sat		ACMI Cinema 1		19:00	Imagine Waking Up Tomorrow...
11800	2016/01/23	Sat		ACMI Cinema 2	M	20:00	Cemetery of Splendour
11801	2016/01/24	Sun		ACMI Cinema 2	M	11:00	The Two Faces of January
11802	2016/01/24	Sun		ACMI Cinema 1		11:15	Monkey Kingdom
11803	2016/01/24	Sun		ACMI Cinema 1	18+	15:00	Chelsea Girls
11804	2016/01/24	Sun		ACMI Cinema 2	M	15:30	Tehran Taxi
11805	2016/01/24	Sun		ACMI Cinema 2	M	18:10	Cemetery of Splendour
11806	2003/11/01	Sat		nan	M15+	18:00	 Yin: Gender in Chinese Cinema
11807	2005/08/21	Sun		C1GA Cinema 1 General Admit	18+	15:30	 George Qui?
11808	2005/08/23	Tue		C1GA Cinema 1 General Admit	G	18:30	 The Little Princess
11809	2005/08/23	Tue		C2GA Cinema 2 General Admit	G	18:30	 The Little Princess
11810	2005/10/18	Tue		C2GA Cinema 2 General Admit	18+	18:30	 Nest of Tens
11811	2005/10/18	Tue		C1GA Cinema 1 General Admit	18+	18:30	 Nest of Tens
11812	2005/12/09	Fri		C2GA Cinema 2 General Admit	18+	19:00	 King Kong
11813	2005/12/11	Sun		C1GA Cinema 1 General Admit	nan	15:00	 King Kong PG
11814	2005/12/15	Thu		C2GA Cinema 2 General Admit	nan	19:00	 King Kong PG
11815	2006/01/28	Sat		C1GA Cinema 1 General Admit	G	14:00	 Night Cries: A Rural Tragedy
11816	2006/03/25	Sat		C1GA Cinema 1 General Admit	M	14:00	 Clay M
11817	2006/04/01	Sat		C1GA Cinema 1 General Admit	M	14:00	 Castor & Pollux
11818	2006/04/13	Thu		C2GA Cinema 2 General Admit	18+	19:00	 Camera
11819	2006/04/14	Fri		C2GA Cinema 2 General Admit	R18+	15:00	 Blue
11820	2006/04/17	Mon		C2GA Cinema 2 General Admit	R18+	19:00	 Blue
11821	2006/04/20	Thu		C2GA Cinema 2 General Admit	18+	19:00	 Camera
11822	2006/05/19	Fri		C2GA Cinema 2 General Admit	R18+	21:00	 Down Rusty Down
11823	2006/05/21	Sun		C2GA Cinema 2 General Admit	18+	19:00	 Groping
11824	2006/05/25	Thu		C1GA Cinema 1 General Admit	18+	19:00	 The Space Between the Door...
11825	2006/05/25	Thu		C2GA Cinema 2 General Admit	18+	19:00	 The Space Between the Door...
11826	2006/05/25	Thu		C1GA Cinema 1 General Admit	18+	21:00	 La Jetee
11827	2006/05/25	Thu		C2GA Cinema 2 General Admit	18+	21:00	 La Jetee
11828	2006/08/29	Tue		C2GA Cinema 2 General Admit	M	20:45	 Altman in Conversation
11829	2006/09/03	Sun		C1GA Cinema 1 General Admit	PG	15:30	 Everything Goes 
11830	2006/10/21	Sat		C2GA Cinema 2 General Admit	Unclassified 18+	13:00	 Dottie...
11831	2006/10/21	Sat		C1GA Cinema 1 General Admit	Unclassified 18+	17:00	 Oreos With Attitude
11832	2006/10/22	Sun		C2GA Cinema 2 General Admit	Unclassified 18+	13:00	 Dottie...
11833	2006/10/28	Sat		C2GA Cinema 2 General Admit	Unclassified 18+	22:00	 Oreos With Attitude
11834	2006/11/11	Sat		C1GA Cinema 1 General Admit	Unclassified 18+	14:00	 Hepzibah
11835	2006/12/01	Fri		C1GA Cinema 1 General Admit	18+	22:00	 Hollywood's Wild Angel
11836	2006/12/24	Sun		C1GA Cinema 1 General Admit	G	10:30	 Disney Shorts
11837	2006/12/24	Sun		C2GA Cinema 2 General Admit	G	13:00	 Disney Shorts
11838	2007/02/09	Fri		C1GA Cinema 1 General Admit	18+	22:00	 The Devil's Toy
11839	2007/02/11	Sun		C1GA Cinema 1 General Admit	PG	13:00	 Babakiueria
11840	2007/02/16	Fri		C1GA Cinema 1 General Admit	PG	19:00	 Babakiueria
11841	2007/02/23	Fri		C1GA Cinema 1 General Admit	18+	22:00	 The Devil's Toy
11842	2007/03/11	Sun		C1GA Cinema 1 General Admit	PG	15:15	Berlei Shorts
11843	2007/03/30	Fri		C1GA Cinema 1 General Admit	PG	22:00	 After Prison, What?
11844	2007/04/13	Fri		C1GA Cinema 1 General Admit	R18+	22:00	 Teenagers on Trial
11845	2007/04/27	Fri		C1GA Cinema 1 General Admit	R18+	22:00	 The Dangerous Stranger
11846	2007/05/11	Fri		C1GA Cinema 1 General Admit	R18+	22:00	 Goodbye Mr. Germ
11847	2007/07/02	Mon		C2GA Cinema 2 General Admit	G	11:00	 Tin Toy
11848	2007/07/02	Mon		C1GA Cinema 1 General Admit	G	13:30	 Luxu Jr.
11849	2007/07/03	Tue		C2GA Cinema 2 General Admit	G	11:00	 Geri's Game
11850	2007/07/03	Tue		C2GA Cinema 2 General Admit	G	13:30	 Geri's Game
11851	2007/07/04	Wed		C2GA Cinema 2 General Admit	G	11:00	 For the Birds
11852	2007/07/04	Wed		C2GA Cinema 2 General Admit	G	13:30	 For the Birds
11853	2007/07/05	Thu		C2GA Cinema 2 General Admit	G	11:00	 Knick Knack
11854	2007/07/05	Thu		C2GA Cinema 2 General Admit	G	13:30	 Knick Knack
11855	2007/07/06	Fri		C2GA Cinema 2 General Admit	PG	11:00	 Boundin'
11856	2007/07/06	Fri		C2GA Cinema 2 General Admit	PG	13:30	 Boundin'
11857	2007/07/10	Tue		C2GA Cinema 2 General Admit	G	11:00	 One Man Band
11858	2007/07/10	Tue		C2GA Cinema 2 General Admit	G	13:30	 One Man Band
11859	2007/07/11	Wed		C1GA Cinema 1 General Admit	G	11:00	 For The Birds
11860	2007/07/11	Wed		C1GA Cinema 1 General Admit	G	13:30	 For The Birds
11861	2007/07/12	Thu		C2GA Cinema 2 General Admit	G	11:00	 Tin Toy
11862	2007/07/12	Thu		C2GA Cinema 2 General Admit	G	13:30	 Luxu Jr.
11863	2007/07/13	Fri		C2GA Cinema 2 General Admit	G	11:00	 Tin Toy
11864	2007/07/13	Fri		C2GA Cinema 2 General Admit	G	13:30	 Luxu Jr.
11865	2007/08/05	Sun		C1GA Cinema 1 General Admit	G	10:30	 Tin Toy
11866	2007/08/05	Sun		C1GA Cinema 1 General Admit	G	13:00	 Luxo Jr.
11867	2007/08/12	Sun		C1GA Cinema 1 General Admit	G	10:30	 Tin Toy
11868	2007/08/12	Sun		C1GA Cinema 1 General Admit	G	13:00	 Luxo Jr.
11869	2007/08/19	Sun		C2GA Cinema 2 General Admit	G	10:30	 Geri's Game
11870	2007/08/19	Sun		C2GA Cinema 2 General Admit	G	13:00	 Geri's Game
11871	2007/08/23	Thu		C1GA Cinema 1 General Admit	G	18:30	 Tin Toy
11872	2007/08/23	Thu		C1GA Cinema 1 General Admit	G	20:30	 Luxo Jr.
11873	2007/08/26	Sun		C2GA Cinema 2 General Admit	G	10:30	 For The Birds
11874	2007/08/26	Sun		C2GA Cinema 2 General Admit	G	13:00	 For The Birds
11875	2007/08/30	Thu		C2GA Cinema 2 General Admit	G	18:30	 Geri's Game
11876	2007/09/02	Sun		C2GA Cinema 2 General Admit	G	10:30	 Knick Knack
11877	2007/09/02	Sun		C2GA Cinema 2 General Admit	G	13:00	 Knick Knack
11878	2007/09/06	Thu		C1GA Cinema 1 General Admit	G	18:30	 For the Birds
11879	2007/09/09	Sun		C2GA Cinema 2 General Admit	PG	10:30	 Boundin'
11880	2007/09/09	Sun		C2GA Cinema 2 General Admit	PG	13:00	 Boundin'
11881	2007/09/09	Sun		C2GA Cinema 2 General Admit	18+	15:30	 Sidelines
11882	2007/09/13	Thu		C1GA Cinema 1 General Admit	G	18:30	 Knick Knack
11883	2007/09/16	Sun		C2GA Cinema 2 General Admit	G	10:30	 One Man Band
11884	2007/09/16	Sun		C2GA Cinema 2 General Admit	G	13:00	 One Man Band
11885	2007/09/20	Thu		C1GA Cinema 1 General Admit	PG	18:30	 Boundin'
11886	2007/09/23	Sun		C2GA Cinema 2 General Admit	G	10:30	 Knick Knack
11887	2007/09/23	Sun		C2GA Cinema 2 General Admit	G	13:00	 Knick Knack
11888	2007/09/27	Thu		C1GA Cinema 1 General Admit	G	18:30	 One Man Band
11889	2007/09/29	Sat		C1GA Cinema 1 General Admit	18+	16:00	 A Dollar for the Good Ones
11890	2007/09/30	Sun		C2GA Cinema 2 General Admit	PG	10:30	 Boundin'
11891	2007/09/30	Sun		C2GA Cinema 2 General Admit	PG	13:00	 Boundin'
11892	2007/10/07	Sun		C2GA Cinema 2 General Admit	PG	10:30	 Lifted
11893	2007/10/07	Sun		C2GA Cinema 2 General Admit	PG	13:00	 Lifted
11894	2007/10/14	Sun		C2GA Cinema 2 General Admit	PG	10:30	 Lifted
11895	2007/10/14	Sun		C2GA Cinema 2 General Admit	PG	13:00	 Lifted
11896	2007/11/30	Fri		C1GA Cinema 1 General Admit	Unclassified 18+	19:00	 Gray
11897	2007/12/01	Sat		C1GA Cinema 1 General Admit	Unclassified 18+	19:00	 Gray
11898	2007/12/02	Sun		C1GA Cinema 1 General Admit	Unclassified 18+	17:30	 Gray
11899	2007/12/10	Mon		C2GA Cinema 2 General Admit	R18+	19:00	 Cindy, The Doll is Mine
11900	2007/12/13	Thu		C2GA Cinema 2 General Admit	Unclassified 18+	21:00	 Abel/Asia
11901	2007/12/16	Sun		C2GA Cinema 2 General Admit	R18+	18:00	 Cindy, The Doll is Mine
11902	2008/01/19	Sat		C2GA Cinema 2 General Admit	18+	14:00	 Letters From America
11903	2008/01/26	Sat		C2GA Cinema 2 General Admit	18+	18:00	 The Marbles
11904	2008/02/26	Tue		C1GA Cinema 1 General Admit	U15+	20:30	 Strawberry Fields
11905	2008/03/03	Mon		C1GA Cinema 1 General Admit	U15+	18:30	 The Real Dirt...
11906	2008/03/04	Tue		C1GA Cinema 1 General Admit	nan	18:30	 Power of Community
11907	2008/03/05	Wed		C1GA Cinema 1 General Admit	U15+	18:30	 Black Gold
11908	2008/05/08	Thu		C2GA Cinema 2 General Admit	18+	21:15	 Graffiti Rock
11909	2008/09/06	Sat		C2GA Cinema 2 General Admit	G	17:15	 The Storyteller:Soldier of Death
11910	2008/09/06	Sat		C2GA Cinema 2 General Admit	U15+	21:00	 The Paperwork Explosion
11911	2008/09/12	Fri		C2GA Cinema 2 General Admit	U15+	21:15	 The Paperwork Explosion
11912	2008/09/14	Sun		C2GA Cinema 2 General Admit	G	18:45	 The Storyteller:Soldier of Death
11913	2008/10/05	Sun		C2GA Cinema 2 General Admit	15+	16:00	 The Wedding Suit
11914	2008/10/11	Sat		C1GA Cinema 1 General Admit	MA15+	16:00	 Jisoe
11915	2008/10/12	Sun		C1GA Cinema 1 General Admit	Gen Exh	18:00	 The Chorus
11916	2009/05/01	Fri		C1GA Cinema 1 General Admit	M	22:00	 The Mole People
11917	2009/05/08	Fri		C1GA Cinema 1 General Admit	PG	22:00	 Devil Girl from Mars
11918	2009/05/09	Sat		C2GA Cinema 2 General Admit	R	16:00	 Cast & Crew Reunion
11919	2009/05/15	Fri		C1GA Cinema 1 General Admit	PG	22:00	 Robot Monster
11920	2009/06/13	Sat		C1GA Cinema 1 General Admit	15+	16:00	 panel discus.
11921	2009/07/17	Fri		C1GA Cinema 1 General Admit	MA15+	22:00	 Sex Madness
11922	2009/07/19	Sun		C1GA Cinema 1 General Admit	G	10:30	 White Mane
11923	2009/07/19	Sun		C1GA Cinema 1 General Admit	G	13:00	 White Mane
11924	2009/07/24	Fri		C1GA Cinema 1 General Admit	M	22:00	 Reefer Madness
11925	2009/07/26	Sun		C1GA Cinema 1 General Admit	G	13:00	 White Mane
11926	2009/08/02	Sun		C1GA Cinema 1 General Admit	G	13:00	 White Mane
11927	2009/12/03	Thu		C1GA Cinema 1 General Admit	18+	19:00	 Scorpio Rising.
11928	2009/12/04	Fri		C1GA Cinema 1 General Admit	18+	19:00	 L.A. As Suggested By the A.
11929	2009/12/08	Tue		C1GA Cinema 1 General Admit	18+	19:00	 The March
11930	2009/12/10	Thu		C2GA Cinema 2 General Admit	15+	19:00	 Bl.
11931	2009/12/11	Fri		C2GA Cinema 2 General Admit	18+	19:00	 Cosmic Ray
11932	2009/12/11	Fri		C2GA Cinema 2 General Admit	18+	21:15	 The March
11933	2009/12/12	Sat		C2GA Cinema 2 General Admit	18+	17:30	 Now!
11934	2009/12/12	Sat		C1GA Cinema 1 General Admit	18+	17:30	 Now!
11935	2009/12/12	Sat		C2GA Cinema 2 General Admit	15+	20:00	 Bl.
11936	2009/12/12	Sat		C1GA Cinema 1 General Admit	15+	20:00	 Bl.
11937	2009/12/13	Sun		C2GA Cinema 2 General Admit	18+	15:00	 Aleph
11938	2009/12/13	Sun		C1GA Cinema 1 General Admit	18+	15:00	 Aleph
11939	2009/12/13	Sun		C2GA Cinema 2 General Admit	18+	17:00	 Breakaway
11940	2009/12/13	Sun		C1GA Cinema 1 General Admit	18+	17:00	 Breakaway
11941	2010/07/02	Fri		C1GA Cinema 1 General Admit	R18+	19:00	 Cremaster 2
11942	2010/07/04	Sun		C1GA Cinema 1 General Admit	R18+	17:30	 Cremaster 5
11943	2010/07/09	Fri		C1GA Cinema 1 General Admit	PG	19:30	 Frankenweenie
11944	2010/07/09	Fri		C2GA Cinema 2 General Admit	PG	19:30	 Frankenweenie
11945	2010/07/10	Sat		C2GA Cinema 2 General Admit	M	16:15	 Frankenweenie
11946	2010/07/15	Thu		C2GA Cinema 2 General Admit	M	19:00	 Frankenweenie
11947	2010/07/17	Sat		C2GA Cinema 2 General Admit	PG	16:15	 Vincent
11948	2010/07/17	Sat		C2GA Cinema 2 General Admit	PG	20:00	 Vincent
11949	2010/07/18	Sun		C2GA Cinema 2 General Admit	PG	18:00	 Vincent
11950	2010/08/29	Sun		C1GA Cinema 1 General Admit	15+	19:30	Dressed for Winter 2011
11951	2010/08/30	Mon		C1GA Cinema 1 General Admit	15+	14:30	 Dressed for 10 Years
